None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
8293,INTC,2017/1/25,37.87,38.0,37.515,37.8,32357313,0.0,1,36.6200029,36.74571191,36.27672059,36.55231343,32357313,1
8294,INTC,2017/1/26,37.82,37.925,37.42,37.56,34144843,0.0,1,36.57165328,36.67318748,36.18485631,36.32023525,34144843,-1
8295,INTC,2017/1/27,38.0,38.45,37.81,37.98,44368566,0.0,1,36.74571191,37.1808585,36.56198335,36.72637206,44368566,1
8296,INTC,2017/1/30,37.74,37.84,37.33,37.42,23954716,0.0,1,36.49429388,36.59099312,36.09782699,36.18485631,23954716,-1
8297,INTC,2017/1/31,37.22,37.37,36.6401,36.82,27059084,0.0,1,35.99145782,36.13650669,35.43069892,35.60466086,27059084,-1
8298,INTC,2017/2/1,36.82,36.95,36.02,36.52,28380640,0.0,1,35.60466086,35.73036987,34.83106692,35.31456313,28380640,-1
8299,INTC,2017/2/2,36.26,36.7,36.2,36.68,31916939,0.0,1,35.0631451,35.48862177,35.00512556,35.46928192,31916939,1
8300,INTC,2017/2/3,36.69,36.82,36.45,36.52,21038146,0.26,1,35.73154022,35.8581442,35.49780978,35.56598116,21038146,-1
8301,INTC,2017/2/6,36.51,36.51,36.15,36.27,21426961,0.0,1,35.55624239,35.55624239,35.20564674,35.32251196,21426961,-1
8302,INTC,2017/2/7,36.45,36.52,36.24,36.35,18581866,0.0,1,35.49780978,35.56598116,35.29329565,35.4004221,18581866,1
8303,INTC,2017/2/8,36.34,36.65,36.14,36.38,20807358,0.0,1,35.39068333,35.69258515,35.19590797,35.42963841,20807358,1
8304,INTC,2017/2/9,36.5,36.5,35.4,35.46,47802687,0.0,1,35.54650362,35.54650362,34.47523913,34.53367174,47802687,-1
8305,INTC,2017/2/10,35.26,35.43,34.84,35.34,44106523,0.0,1,34.33889638,34.50445544,33.92986812,34.41680652,44106523,-1
8306,INTC,2017/2/13,35.57,35.85,35.34,35.8,28180550,0.0,1,34.64079819,34.9134837,34.41680652,34.86478986,28180550,1
8307,INTC,2017/2/14,35.84,35.96,35.53,35.93,25734801,0.0,1,34.90374493,35.02061015,34.60184312,34.99139384,25734801,1
8308,INTC,2017/2/15,35.98,36.06,35.67,36.05,18452197,0.0,1,35.04008768,35.11799783,34.73818587,35.10825906,18452197,1
8309,INTC,2017/2/16,36.18,36.56,36.1,36.41,21317455,0.0,1,35.23486304,35.60493623,35.1569529,35.45885471,21317455,1
8310,INTC,2017/2/17,36.32,36.48,36.1,36.48,18909888,0.0,1,35.3712058,35.52702609,35.1569529,35.52702609,18909888,1
8311,INTC,2017/2/21,36.53,36.65,36.33,36.52,20556017,0.0,1,35.57571993,35.69258515,35.38094457,35.56598116,20556017,1
8312,INTC,2017/2/22,36.34,36.3964,35.79,36.07,29904370,0.0,1,35.39068333,35.44560999,34.85505109,35.12773659,29904370,-1
