None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
12839,XOM,2017/10/11,82.16,82.74,82.14,82.6,6848224,0.0,1,82.16,82.74,82.14,82.6,6848224,1
12840,XOM,2017/10/12,82.31,82.5,82.17,82.43,6496593,0.0,1,82.31,82.5,82.17,82.43,6496593,-1
12841,XOM,2017/10/13,82.73,83.08,82.36,82.41,7173911,0.0,1,82.73,83.08,82.36,82.41,7173911,-1
12842,XOM,2017/10/16,82.7,82.95,82.54,82.81,5696629,0.0,1,82.7,82.95,82.54,82.81,5696629,1
12843,XOM,2017/10/17,82.63,82.97,82.54,82.96,6273406,0.0,1,82.63,82.97,82.54,82.96,6273406,1
12844,XOM,2017/10/18,82.96,83.391,82.54,82.76,6351012,0.0,1,82.96,83.391,82.54,82.76,6351012,-1
12845,XOM,2017/10/19,82.35,83.05,82.33,82.74,7922037,0.0,1,82.35,83.05,82.33,82.74,7922037,-1
12846,XOM,2017/10/20,82.85,83.13,82.62,83.11,9325185,0.0,1,82.85,83.13,82.62,83.11,9325185,1
12847,XOM,2017/10/23,83.15,83.76,83.0401,83.24,9812800,0.0,1,83.15,83.76,83.0401,83.24,9812800,1
12848,XOM,2017/10/24,83.55,83.8065,83.31,83.47,7310730,0.0,1,83.55,83.8065,83.31,83.47,7310730,1
12849,XOM,2017/10/25,83.45,83.73,82.9465,83.2,7651626,0.0,1,83.45,83.73,82.9465,83.2,7651626,-1
12850,XOM,2017/10/26,83.37,83.65,83.11,83.47,8816415,0.0,1,83.37,83.65,83.11,83.47,8816415,1
12851,XOM,2017/10/27,83.0,84.24,82.01,83.71,14805318,0.0,1,83.0,84.24,82.01,83.71,14805318,1
12852,XOM,2017/10/30,83.71,83.95,83.41,83.54,7784259,0.0,1,83.71,83.95,83.41,83.54,7784259,-1
12853,XOM,2017/10/31,83.65,83.68,83.17,83.35,8439312,0.0,1,83.65,83.68,83.17,83.35,8439312,-1
12854,XOM,2017/11/1,83.39,83.94,83.26,83.87,9234038,0.0,1,83.39,83.94,83.26,83.87,9234038,1
12855,XOM,2017/11/2,83.6,83.705,82.91,83.53,7729028,0.0,1,83.6,83.705,82.91,83.53,7729028,-1
12856,XOM,2017/11/3,83.42,83.64,83.16,83.18,6807003,0.0,1,83.42,83.64,83.16,83.18,6807003,-1
12857,XOM,2017/11/6,83.3,83.87,83.06,83.75,8979116,0.0,1,83.3,83.87,83.06,83.75,8979116,1
12858,XOM,2017/11/7,83.74,83.82,83.03,83.58,8420512,0.0,1,83.74,83.82,83.03,83.58,8420512,-1
12859,XOM,2017/11/9,83.3,84.14,83.08,83.97,10332203,0.0,1,83.3,84.14,83.08,83.97,10332203,1
12860,XOM,2017/11/10,83.01,83.08,82.42,82.94,8687062,0.0,1,83.01,83.08,82.42,82.94,8687062,-1
12861,XOM,2017/11/13,82.65,83.09,82.6,82.89,6718298,0.0,1,82.65,83.09,82.6,82.89,6718298,-1
12862,XOM,2017/11/14,82.42,82.75,82.09,82.24,9241110,0.0,1,82.42,82.75,82.09,82.24,9241110,-1
12863,XOM,2017/11/15,81.75,82.09,81.15,81.21,9531060,0.0,1,81.75,82.09,81.15,81.21,9531060,-1
12864,XOM,2017/11/16,80.44,80.85,80.145,80.56,10440352,0.0,1,80.44,80.85,80.145,80.56,10440352,-1
12865,XOM,2017/11/17,80.32,80.66,80.16,80.24,9211520,0.0,1,80.32,80.66,80.16,80.24,9211520,-1
12866,XOM,2017/11/20,80.23,80.64,80.01,80.55,8457293,0.0,1,80.23,80.64,80.01,80.55,8457293,1
12867,XOM,2017/11/21,80.69,81.25,80.64,80.87,8806565,0.0,1,80.69,81.25,80.64,80.87,8806565,1
12868,XOM,2017/11/22,81.16,81.4051,81.05,81.1,7935387,0.0,1,81.16,81.4051,81.05,81.1,7935387,1
12869,XOM,2017/11/24,81.44,81.7,81.22,81.42,3851283,0.0,1,81.44,81.7,81.22,81.42,3851283,1
12870,XOM,2017/11/27,81.32,81.4,81.02,81.11,8693590,0.0,1,81.32,81.4,81.02,81.11,8693590,-1
12871,XOM,2017/11/28,81.41,81.999,81.31,81.67,9415527,0.0,1,81.41,81.999,81.31,81.67,9415527,1
12872,XOM,2017/11/29,81.65,82.31,81.48,82.27,9475070,0.0,1,81.65,82.31,81.48,82.27,9475070,1
12873,XOM,2017/11/30,82.45,83.4,82.41,83.29,18041317,0.0,1,82.45,83.4,82.41,83.29,18041317,1
12874,XOM,2017/12/1,83.44,84.13,82.41,83.46,13751851,0.0,1,83.44,84.13,82.41,83.46,13751851,1
12875,XOM,2017/12/4,83.21,84.175,83.0,83.57,11960443,0.0,1,83.21,84.175,83.0,83.57,11960443,1
12876,XOM,2017/12/5,83.5,83.77,82.71,82.89,9251978,0.0,1,83.5,83.77,82.71,82.89,9251978,-1
12877,XOM,2017/12/6,83.08,83.2,82.21,82.28,12002675,0.0,1,83.08,83.2,82.21,82.28,12002675,-1
12878,XOM,2017/12/7,82.4,82.62,82.17,82.55,11329637,0.0,1,82.4,82.62,82.17,82.55,11329637,1
12879,XOM,2017/12/8,82.75,82.9,82.26,82.66,10865102,0.0,1,82.75,82.9,82.26,82.66,10865102,1
12880,XOM,2017/12/11,82.95,83.25,82.74,83.03,8670818,0.0,1,82.95,83.25,82.74,83.03,8670818,1
12881,XOM,2017/12/12,83.09,83.38,82.7,82.76,11302886,0.0,1,83.09,83.38,82.7,82.76,11302886,-1
12882,XOM,2017/12/13,82.61,83.3,82.48,83.12,10048298,0.0,1,82.61,83.3,82.48,83.12,10048298,1
12883,XOM,2017/12/14,83.04,83.33,82.89,82.9,9485125,0.0,1,83.04,83.33,82.89,82.9,9485125,-1
12884,XOM,2017/12/15,83.1,83.28,82.87,83.03,25196695,0.0,1,83.1,83.28,82.87,83.03,25196695,1
12885,XOM,2017/12/18,83.04,83.6744,82.91,82.94,9355224,0.0,1,83.04,83.6744,82.91,82.94,9355224,-1
12886,XOM,2017/12/19,82.99,83.17,82.33,82.44,10235419,0.0,1,82.99,83.17,82.33,82.44,10235419,-1
12887,XOM,2017/12/20,82.63,83.14,82.5201,82.87,10275611,0.0,1,82.63,83.14,82.5201,82.87,10275611,1
12888,XOM,2017/12/21,83.32,84.27,82.96,83.85,13449636,0.0,1,83.32,84.27,82.96,83.85,13449636,1
12889,XOM,2017/12/22,83.815,84.02,83.6,83.97,10065910,0.0,1,83.815,84.02,83.6,83.97,10065910,1
12890,XOM,2017/12/26,83.96,84.36,83.9,83.98,4717376,0.0,1,83.96,84.36,83.9,83.98,4717376,1
12891,XOM,2017/12/27,83.99,84.1,83.74,83.9,6825086,0.0,1,83.99,84.1,83.74,83.9,6825086,-1
12892,XOM,2017/12/28,83.98,84.05,83.8,84.02,7487247,0.0,1,83.98,84.05,83.8,84.02,7487247,1
12893,XOM,2017/12/29,84.0,84.2,83.64,83.64,8463522,0.0,1,84.0,84.2,83.64,83.64,8463522,-1
12894,XOM,2018/1/2,83.82,85.195,83.66,85.03,11447647,0.0,1,83.82,85.195,83.66,85.03,11447647,1
12895,XOM,2018/1/3,85.16,86.965,84.82,86.7,13862035,0.0,1,85.16,86.965,84.82,86.7,13862035,1
12896,XOM,2018/1/4,86.79,87.22,86.43,86.82,10840055,0.0,1,86.79,87.22,86.43,86.82,10840055,1
12897,XOM,2018/1/5,86.75,86.88,85.705,86.75,11003133,0.0,1,86.75,86.88,85.705,86.75,11003133,-1
12898,XOM,2018/1/8,86.7,87.15,86.6034,87.14,10549116,0.0,1,86.7,87.15,86.6034,87.14,10549116,1
12899,XOM,2018/1/9,86.94,87.15,86.65,86.77,7870756,0.0,1,86.94,87.15,86.65,86.77,7870756,-1
12900,XOM,2018/1/10,87.0,87.19,85.98,86.08,10624415,0.0,1,87.0,87.19,85.98,86.08,10624415,-1
12901,XOM,2018/1/11,86.36,87.37,85.93,86.93,14358191,0.0,1,86.36,87.37,85.93,86.93,14358191,1
12902,XOM,2018/1/12,87.2,87.99,87.18,87.52,9804861,0.0,1,87.2,87.99,87.18,87.52,9804861,1
12903,XOM,2018/1/16,87.74,87.76,86.6,86.97,10836102,0.0,1,87.74,87.76,86.6,86.97,10836102,-1
12904,XOM,2018/1/17,87.2,88.21,86.93,88.0,10483088,0.0,1,87.2,88.21,86.93,88.0,10483088,1
12905,XOM,2018/1/18,87.77,88.19,87.34,87.43,8579334,0.0,1,87.77,88.19,87.34,87.43,8579334,-1
12906,XOM,2018/1/19,87.57,87.76,86.61,87.15,12700399,0.0,1,87.57,87.76,86.61,87.15,12700399,-1
12907,XOM,2018/1/22,87.17,88.29,87.05,88.25,9681905,0.0,1,87.17,88.29,87.05,88.25,9681905,1
12908,XOM,2018/1/23,88.25,88.46,87.74,88.3,9685959,0.0,1,88.25,88.46,87.74,88.3,9685959,1
12909,XOM,2018/1/24,88.49,88.918,88.01,88.53,10106938,0.0,1,88.49,88.918,88.01,88.53,10106938,1
12910,XOM,2018/1/25,88.55,88.87,88.2,88.37,10541834,0.0,1,88.55,88.87,88.2,88.37,10541834,-1
12911,XOM,2018/1/26,88.64,89.0,88.47,89.0,8983385,0.0,1,88.64,89.0,88.47,89.0,8983385,1
12912,XOM,2018/1/29,88.59,89.3,87.95,88.01,8876966,0.0,1,88.59,89.3,87.95,88.01,8876966,-1
12913,XOM,2018/1/30,87.54,88.38,86.78,86.78,12135811,0.0,1,87.54,88.38,86.78,86.78,12135811,-1
12914,XOM,2018/1/31,86.56,87.47,86.33,87.3,14103043,0.0,1,86.56,87.47,86.33,87.3,14103043,1
12915,XOM,2018/2/1,87.5,89.25,87.35,89.07,17952508,0.0,1,87.5,89.25,87.35,89.07,17952508,1
