None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
5987,DIS,2017/10/9,100.81,100.98,99.45,99.57,5401417,0.0,1,100.81,100.98,99.45,99.57,5401417,-1
5988,DIS,2017/10/10,99.99,100.07,98.6639,99.58,7690946,0.0,1,99.99,100.07,98.6639,99.58,7690946,1
5989,DIS,2017/10/11,99.58,99.58,98.045,98.55,7900271,0.0,1,99.58,99.58,98.045,98.55,7900271,-1
5990,DIS,2017/10/12,97.56,97.8158,96.81,96.93,10994922,0.0,1,97.56,97.8158,96.81,96.93,10994922,-1
5991,DIS,2017/10/13,96.8,97.68,96.8,97.38,6827945,0.0,1,96.8,97.68,96.8,97.38,6827945,1
5992,DIS,2017/10/16,97.64,98.27,97.54,98.13,4880042,0.0,1,97.64,98.27,97.54,98.13,4880042,1
5993,DIS,2017/10/17,98.4,98.47,97.86,98.36,5780358,0.0,1,98.4,98.47,97.86,98.36,5780358,1
5994,DIS,2017/10/18,98.36,98.49,97.55,98.25,5369915,0.0,1,98.36,98.49,97.55,98.25,5369915,-1
5995,DIS,2017/10/19,98.19,99.3,98.1148,99.01,5617080,0.0,1,98.19,99.3,98.1148,99.01,5617080,1
5996,DIS,2017/10/20,99.45,99.66,98.94,99.4,5924521,0.0,1,99.45,99.66,98.94,99.4,5924521,1
5997,DIS,2017/10/23,99.12,99.18,98.63,98.7,5860090,0.0,1,99.12,99.18,98.63,98.7,5860090,-1
5998,DIS,2017/10/24,98.52,98.86,98.06,98.29,4762758,0.0,1,98.52,98.86,98.06,98.29,4762758,-1
5999,DIS,2017/10/25,98.05,98.22,97.45,97.79,4090709,0.0,1,98.05,98.22,97.45,97.79,4090709,-1
6000,DIS,2017/10/26,97.58,99.48,97.25,98.56,6129106,0.0,1,97.58,99.48,97.25,98.56,6129106,1
6001,DIS,2017/10/27,97.9,98.36,96.89,98.31,7850704,0.0,1,97.9,98.36,96.89,98.31,7850704,-1
6002,DIS,2017/10/30,98.12,98.33,97.7025,98.04,7086908,0.0,1,98.12,98.33,97.7025,98.04,7086908,-1
6003,DIS,2017/10/31,97.94,98.086,97.3842,97.81,5623540,0.0,1,97.94,98.086,97.3842,97.81,5623540,-1
6004,DIS,2017/11/1,98.13,99.46,98.0,99.03,6843614,0.0,1,98.13,99.46,98.0,99.03,6843614,1
6005,DIS,2017/11/2,98.87,99.12,98.015,98.35,6785020,0.0,1,98.87,99.12,98.015,98.35,6785020,-1
6006,DIS,2017/11/3,98.36,99.3799,97.9,98.64,5416865,0.0,1,98.36,99.3799,97.9,98.64,5416865,1
6007,DIS,2017/11/6,98.37,101.13,98.35,100.64,14702033,0.0,1,98.37,101.13,98.35,100.64,14702033,1
6008,DIS,2017/11/7,101.29,102.9,100.74,101.61,12148636,0.0,1,101.29,102.9,100.74,101.61,12148636,1
6009,DIS,2017/11/9,100.83,103.91,100.8,102.68,11051626,0.0,1,100.83,103.91,100.8,102.68,11051626,1
6010,DIS,2017/11/10,104.99,106.24,104.08,104.78,16660401,0.0,1,104.99,106.24,104.08,104.78,16660401,1
6011,DIS,2017/11/13,104.14,105.14,103.98,104.74,7679150,0.0,1,104.14,105.14,103.98,104.74,7679150,-1
6012,DIS,2017/11/14,104.57,104.57,103.0,103.17,6921001,0.0,1,104.57,104.57,103.0,103.17,6921001,-1
6013,DIS,2017/11/15,102.75,103.96,102.4488,103.69,5522957,0.0,1,102.75,103.96,102.4488,103.69,5522957,1
6014,DIS,2017/11/16,103.63,103.98,102.76,103.6,6343484,0.0,1,103.63,103.98,102.76,103.6,6343484,-1
6015,DIS,2017/11/17,103.22,103.99,102.971,103.44,7435925,0.0,1,103.22,103.99,102.971,103.44,7435925,-1
6016,DIS,2017/11/20,103.42,103.42,102.7,102.75,5108238,0.0,1,103.42,103.42,102.7,102.75,5108238,-1
6017,DIS,2017/11/21,102.97,103.17,102.79,103.0,5592000,0.0,1,102.97,103.17,102.79,103.0,5592000,1
6018,DIS,2017/11/22,103.22,103.32,102.69,102.74,4109530,0.0,1,103.22,103.32,102.69,102.74,4109530,-1
6019,DIS,2017/11/24,102.91,102.92,102.45,102.64,2217591,0.0,1,102.91,102.92,102.45,102.64,2217591,-1
6020,DIS,2017/11/27,102.63,102.97,102.38,102.79,3978616,0.0,1,102.63,102.97,102.38,102.79,3978616,1
6021,DIS,2017/11/28,102.56,103.875,102.17,103.41,8384309,0.0,1,102.56,103.875,102.17,103.41,8384309,1
6022,DIS,2017/11/29,103.5,106.26,103.43,105.24,14395083,0.0,1,103.5,106.26,103.43,105.24,14395083,1
6023,DIS,2017/11/30,105.36,105.71,104.465,104.82,9033794,0.0,1,105.36,105.71,104.465,104.82,9033794,-1
6024,DIS,2017/12/1,104.58,105.85,103.87,105.25,9255586,0.0,1,104.58,105.85,103.87,105.25,9255586,1
6025,DIS,2017/12/4,106.5,112.67,106.5,110.22,17808416,0.0,1,106.5,112.67,106.5,110.22,17808416,1
6026,DIS,2017/12/5,109.53,110.04,106.52,107.22,13034687,0.0,1,109.53,110.04,106.52,107.22,13034687,-1
6027,DIS,2017/12/6,107.17,107.99,105.36,105.46,8042667,0.0,1,107.17,107.99,105.36,105.46,8042667,-1
6028,DIS,2017/12/7,105.74,106.0,104.49,105.26,9936917,0.0,1,105.74,106.0,104.49,105.26,9936917,-1
6029,DIS,2017/12/8,104.91,104.98,104.0775,104.23,6489442,0.0,1,104.91,104.98,104.0775,104.23,6489442,-1
6030,DIS,2017/12/11,104.87,106.84,104.77,106.83,7395092,0.0,1,104.87,106.84,104.77,106.83,7395092,1
6031,DIS,2017/12/12,107.6,107.83,106.585,107.43,8102857,0.0,1,107.6,107.83,106.585,107.43,8102857,1
6032,DIS,2017/12/13,108.15,108.19,106.75,107.61,10255064,0.0,1,108.15,108.19,106.75,107.61,10255064,1
6033,DIS,2017/12/14,107.75,111.54,107.2,110.57,27552148,0.0,1,107.75,111.54,107.2,110.57,27552148,1
6034,DIS,2017/12/15,111.805,112.0,110.6,111.27,18878846,0.0,1,111.805,112.0,110.6,111.27,18878846,1
6035,DIS,2017/12/18,111.85,111.99,110.305,111.03,12224819,0.0,1,111.85,111.99,110.305,111.03,12224819,-1
6036,DIS,2017/12/19,111.05,112.39,110.77,111.81,10536812,0.0,1,111.05,112.39,110.77,111.81,10536812,1
6037,DIS,2017/12/20,111.625,112.3,109.69,109.69,8609063,0.0,1,111.625,112.3,109.69,109.69,8609063,-1
6038,DIS,2017/12/21,109.52,111.09,109.1892,109.57,9322574,0.0,1,109.52,111.09,109.1892,109.57,9322574,-1
6039,DIS,2017/12/22,109.4,109.685,108.45,108.67,7354688,0.0,1,109.4,109.685,108.45,108.67,7354688,-1
6040,DIS,2017/12/26,108.49,109.37,107.89,108.12,3978477,0.0,1,108.49,109.37,107.89,108.12,3978477,-1
6041,DIS,2017/12/27,108.42,108.55,107.455,107.64,5574154,0.0,1,108.42,108.55,107.455,107.64,5574154,-1
6042,DIS,2017/12/28,108.0,108.05,107.06,107.77,3475592,0.0,1,108.0,108.05,107.06,107.77,3475592,1
6043,DIS,2017/12/29,108.05,108.34,107.51,107.51,4508267,0.0,1,108.05,108.34,107.51,107.51,4508267,-1
6044,DIS,2018/1/2,108.95,111.81,108.56,111.8,10989294,0.0,1,108.95,111.81,108.56,111.8,10989294,1
6045,DIS,2018/1/3,112.19,113.19,111.45,112.28,9207141,0.0,1,112.19,113.19,111.45,112.28,9207141,1
6046,DIS,2018/1/4,112.95,113.0,111.63,112.23,7400598,0.0,1,112.95,113.0,111.63,112.23,7400598,-1
6047,DIS,2018/1/5,112.68,112.68,111.24,111.62,5989794,0.0,1,112.68,112.68,111.24,111.62,5989794,-1
6048,DIS,2018/1/8,110.89,111.28,109.54,110.02,8038517,0.0,1,110.89,111.28,109.54,110.02,8038517,-1
6049,DIS,2018/1/9,110.13,110.86,109.86,109.94,5833639,0.0,1,110.13,110.86,109.86,109.94,5833639,-1
6050,DIS,2018/1/10,109.96,110.5,109.01,109.47,6053818,0.0,1,109.96,110.5,109.01,109.47,6053818,-1
6051,DIS,2018/1/11,110.25,111.08,109.51,110.99,6416415,0.0,1,110.25,111.08,109.51,110.99,6416415,1
6052,DIS,2018/1/12,111.32,112.72,111.0,112.47,5881074,0.0,1,111.32,112.72,111.0,112.47,5881074,1
6053,DIS,2018/1/16,113.07,113.16,110.62,110.69,8030023,0.0,1,113.07,113.16,110.62,110.69,8030023,-1
6054,DIS,2018/1/17,111.2,112.21,110.565,111.97,7023742,0.0,1,111.2,112.21,110.565,111.97,7023742,1
6055,DIS,2018/1/18,111.74,111.99,110.2,110.42,7862866,0.0,1,111.74,111.99,110.2,110.42,7862866,-1
6056,DIS,2018/1/19,110.97,111.09,109.84,110.59,9951459,0.0,1,110.97,111.09,109.84,110.59,9951459,1
6057,DIS,2018/1/22,110.27,111.555,110.06,111.1,7860981,0.0,1,110.27,111.555,110.06,111.1,7860981,1
6058,DIS,2018/1/23,110.27,111.14,109.89,110.41,7411790,0.0,1,110.27,111.14,109.89,110.41,7411790,-1
6059,DIS,2018/1/24,110.96,111.43,110.29,110.5,7165688,0.0,1,110.96,111.43,110.29,110.5,7165688,1
6060,DIS,2018/1/25,110.6,111.82,110.12,110.55,6264198,0.0,1,110.6,111.82,110.12,110.55,6264198,1
6061,DIS,2018/1/26,110.81,112.5324,110.67,112.19,7589509,0.0,1,110.81,112.5324,110.67,112.19,7589509,1
6062,DIS,2018/1/29,112.1,112.45,111.24,111.54,6705584,0.0,1,112.1,112.45,111.24,111.54,6705584,-1
6063,DIS,2018/1/30,111.42,112.42,110.1,110.11,8308970,0.0,1,111.42,112.42,110.1,110.11,8308970,-1
6064,DIS,2018/1/31,110.08,110.12,108.47,108.67,9788631,0.0,1,110.08,110.12,108.47,108.67,9788631,-1
6065,DIS,2018/2/1,108.62,110.65,107.36,110.49,9502153,0.0,1,108.62,110.65,107.36,110.49,9502153,1
