None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
1396,AMGN,2017/1/25,152.53,154.82,151.77,154.1,3482641,0.0,1,149.3992297,151.642226,148.6548291,150.9370045,3482641,1
1397,AMGN,2017/1/26,155.0,155.8,152.9,152.98,3366902,0.0,1,151.8185314,152.6021109,149.7616352,149.8399931,3366902,-1
1398,AMGN,2017/1/27,153.23,157.5,152.7601,157.16,4885184,0.0,1,150.0848617,154.2672174,149.6246067,153.9341961,4885184,1
1399,AMGN,2017/1/30,157.105,157.18,153.77,154.43,3758356,0.0,1,153.880325,153.9537856,150.6137779,151.260231,3758356,-1
1400,AMGN,2017/1/31,153.7,156.96,153.15,156.68,3351306,0.0,1,150.5452147,153.7383012,150.0065038,153.4640484,3351306,1
1401,AMGN,2017/2/1,158.59,159.75,157.05,159.67,3924817,0.0,1,155.3348445,156.4710348,153.8264539,156.3926769,3924817,1
1402,AMGN,2017/2/2,159.73,159.94,156.91,159.58,4445428,0.0,1,156.4514453,156.6571349,153.6893275,156.3045242,4445428,-1
1403,AMGN,2017/2/3,166.1,167.85,164.86,167.53,7366635,0.0,1,162.6906972,164.4047774,161.476149,164.0913456,7366635,1
1404,AMGN,2017/2/6,166.18,166.89,165.13,166.58,4389155,0.0,1,162.7690552,163.464482,161.7406071,163.1608449,4389155,-1
1405,AMGN,2017/2/7,167.0,167.72,165.6,166.82,3584279,0.0,1,163.5722242,164.2774457,162.20096,163.3959188,3584279,1
1406,AMGN,2017/2/8,166.5,168.35,166.32,168.12,3493436,0.0,1,163.082487,164.8945146,162.9061816,164.6692355,3493436,1
1407,AMGN,2017/2/9,165.75,167.79,165.5,167.47,4281382,0.0,1,162.3478812,164.346009,162.1030126,164.0325771,4281382,-1
1408,AMGN,2017/2/10,167.8,168.31,167.03,167.89,2931238,0.0,1,164.3558037,164.8553356,163.6016084,164.4439564,2931238,1
1409,AMGN,2017/2/13,167.72,168.26,166.68,167.66,3602846,1.15,1,165.4042444,165.9367885,164.378604,165.3450728,3602846,-1
1410,AMGN,2017/2/14,167.07,168.07,165.57,168.05,3116698,0.0,1,164.7632191,165.7494119,163.28393,165.729688,3116698,1
1411,AMGN,2017/2/15,167.32,172.0,167.0,171.79,4058811,0.0,1,165.0097673,169.6251493,164.6941856,169.4180488,4058811,1
1412,AMGN,2017/2/16,171.56,172.17,170.3001,172.11,2660644,0.0,1,169.1912245,169.792802,167.9487203,169.7336305,2660644,1
1413,AMGN,2017/2/17,171.35,173.36,168.89,173.29,4154875,0.0,1,168.984124,170.9663714,166.5580899,170.8973379,4154875,1
1414,AMGN,2017/2/21,172.85,173.5,171.86,173.14,3941221,0.0,1,170.4634131,171.1044384,169.4870823,170.749409,3941221,-1
1415,AMGN,2017/2/22,172.33,174.7,171.8901,172.61,2579797,0.0,1,169.9505929,172.2878696,169.5167667,170.2267268,2579797,-1
1416,AMGN,2017/2/23,172.75,174.01,171.89,174.01,2191424,0.0,1,170.3647938,171.6073967,169.5166681,171.6073967,2191424,1
1417,AMGN,2017/2/24,173.29,174.72,172.48,174.56,2677307,0.0,1,170.8973379,172.3075935,170.0985218,172.1498027,2677307,1
1418,AMGN,2017/2/27,174.21,176.27,173.71,176.13,2850737,0.0,1,171.8046352,173.8361922,171.3115388,173.6981252,2850737,1
1419,AMGN,2017/2/28,175.46,178.25,175.42,176.53,3370380,0.0,1,173.0373761,175.7888538,172.9979284,174.0926023,3370380,1
1420,AMGN,2017/3/1,178.0,179.68,175.76,178.24,3532349,0.0,1,175.5423056,177.1991094,173.3332339,175.7789919,3532349,1
1421,AMGN,2017/3/2,177.72,178.86,176.82,178.07,3493003,0.0,1,175.2661717,176.3904314,174.3785982,175.6113391,3493003,-1
1422,AMGN,2017/3/3,178.46,180.53,177.55,180.2,2900888,0.0,1,175.9959543,178.0373733,175.0985189,177.7119297,2900888,1
1423,AMGN,2017/3/6,179.55,180.34,178.16,179.46,3280087,0.0,1,177.0709044,177.8499966,175.7000965,176.982147,3280087,-1
1424,AMGN,2017/3/7,177.4,178.59,176.28,177.38,3328877,0.0,1,174.95059,176.1241594,173.8460542,174.9308662,3328877,-1
1425,AMGN,2017/3/8,177.25,178.76,177.14,177.78,2320991,0.0,1,174.8026611,176.2918121,174.6941799,175.3253432,2320991,1
1426,AMGN,2017/3/9,178.05,179.12,177.07,178.92,2505311,0.0,1,175.5916153,176.6468415,174.6251464,176.449603,2505311,1
1427,AMGN,2017/3/10,179.47,181.93,179.11,181.44,4589257,0.0,1,176.992009,179.4180431,176.6369796,178.9348086,4589257,1
1428,AMGN,2017/3/13,181.93,182.0,180.32,181.05,2530960,0.0,1,179.4180431,179.4870766,177.8302728,178.5501935,2530960,-1
1429,AMGN,2017/3/14,180.42,181.56,179.63,180.12,2746605,0.0,1,177.9288921,179.0531518,177.1497998,177.6330342,2746605,-1
1430,AMGN,2017/3/15,180.31,184.21,180.31,182.6,4197296,0.0,1,177.8204109,181.6665625,177.8204109,180.0787922,4197296,1
1431,AMGN,2017/3/16,181.6,181.84,178.02,180.11,6014375,0.0,1,179.0925995,179.3292857,175.5620295,177.6231723,6014375,-1
