None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
4185,CHK,2017/3/10,5.17,5.22,5.01,5.15,38042310,0.0,1,5.17,5.22,5.01,5.15,38042310,1
4186,CHK,2017/3/13,5.17,5.36,5.17,5.33,30986911,0.0,1,5.17,5.36,5.17,5.33,30986911,1
4187,CHK,2017/3/14,5.22,5.27,5.02,5.24,36130856,0.0,1,5.22,5.27,5.02,5.24,36130856,-1
4188,CHK,2017/3/15,5.35,5.49,5.225,5.45,36035054,0.0,1,5.35,5.49,5.225,5.45,36035054,1
4189,CHK,2017/3/16,5.5,5.52,5.34,5.45,29209334,0.0,1,5.5,5.52,5.34,5.45,29209334,-1
4190,CHK,2017/3/17,5.46,5.535,5.26,5.29,42125829,0.0,1,5.46,5.535,5.26,5.29,42125829,-1
4191,CHK,2017/3/20,5.21,5.29,5.11,5.18,24882403,0.0,1,5.21,5.29,5.11,5.18,24882403,-1
4192,CHK,2017/3/21,5.21,5.23,5.02,5.07,28774222,0.0,1,5.21,5.23,5.02,5.07,28774222,-1
4193,CHK,2017/3/22,5.02,5.11,4.95,5.0,27661723,0.0,1,5.02,5.11,4.95,5.0,27661723,-1
4194,CHK,2017/3/23,5.07,5.2,5.0,5.09,40379987,0.0,1,5.07,5.2,5.0,5.09,40379987,1
4195,CHK,2017/3/24,5.17,5.3,5.11,5.22,30806322,0.0,1,5.17,5.3,5.11,5.22,30806322,1
4196,CHK,2017/3/27,5.15,5.25,5.06,5.16,30975198,0.0,1,5.15,5.25,5.06,5.16,30975198,-1
4197,CHK,2017/3/28,5.19,5.42,5.14,5.39,41382604,0.0,1,5.19,5.42,5.14,5.39,41382604,1
4198,CHK,2017/3/29,5.42,5.95,5.41,5.81,65130575,0.0,1,5.42,5.95,5.41,5.81,65130575,1
4199,CHK,2017/3/30,5.9,6.0,5.73,5.85,53223237,0.0,1,5.9,6.0,5.73,5.85,53223237,1
4200,CHK,2017/3/31,5.83,5.95,5.81,5.94,28779954,0.0,1,5.83,5.95,5.81,5.94,28779954,1
4201,CHK,2017/4/3,6.01,6.05,5.72,5.92,33295887,0.0,1,6.01,6.05,5.72,5.92,33295887,-1
4202,CHK,2017/4/4,5.9,6.33,5.83,6.32,73223409,0.0,1,5.9,6.33,5.83,6.32,73223409,1
4203,CHK,2017/4/5,6.41,6.59,6.01,6.11,81982952,0.0,1,6.41,6.59,6.01,6.11,81982952,-1
4204,CHK,2017/4/6,6.19,6.4,6.16,6.28,53003587,0.0,1,6.19,6.4,6.16,6.28,53003587,1
4205,CHK,2017/4/7,6.28,6.3164,6.16,6.2,32882704,0.0,1,6.28,6.3164,6.16,6.2,32882704,-1
4206,CHK,2017/4/10,6.25,6.295,6.19,6.23,29375831,0.0,1,6.25,6.295,6.19,6.23,29375831,1
4207,CHK,2017/4/11,6.2,6.21,6.05,6.18,33823869,0.0,1,6.2,6.21,6.05,6.18,33823869,-1
4208,CHK,2017/4/12,6.18,6.39,6.12,6.15,43048572,0.0,1,6.18,6.39,6.12,6.15,43048572,-1
4209,CHK,2017/4/13,6.17,6.18,5.88,5.89,37748604,0.0,1,6.17,6.18,5.88,5.89,37748604,-1
4210,CHK,2017/4/17,5.87,5.91,5.61,5.69,49922457,0.0,1,5.87,5.91,5.61,5.69,49922457,-1
4211,CHK,2017/4/18,5.62,5.79,5.55,5.66,30798398,0.0,1,5.62,5.79,5.55,5.66,30798398,-1
4212,CHK,2017/4/19,5.66,5.7299,5.48,5.5,40026097,0.0,1,5.66,5.7299,5.48,5.5,40026097,-1
4213,CHK,2017/4/20,5.54,5.7,5.51,5.56,28142190,0.0,1,5.54,5.7,5.51,5.56,28142190,1
4214,CHK,2017/4/21,5.56,5.6395,5.45,5.52,33414829,0.0,1,5.56,5.6395,5.45,5.52,33414829,-1
4215,CHK,2017/4/24,5.555,5.58,5.32,5.38,43445984,0.0,1,5.555,5.58,5.32,5.38,43445984,-1
4216,CHK,2017/4/25,5.355,5.53,5.25,5.505,40015390,0.0,1,5.355,5.53,5.25,5.505,40015390,1
4217,CHK,2017/4/26,5.44,5.66,5.42,5.47,37426522,0.0,1,5.44,5.66,5.42,5.47,37426522,-1
4218,CHK,2017/4/27,5.4,5.4,5.15,5.29,53053330,0.0,1,5.4,5.4,5.15,5.29,53053330,-1
4219,CHK,2017/4/28,5.345,5.36,5.2,5.26,30989739,0.0,1,5.345,5.36,5.2,5.26,30989739,-1
4220,CHK,2017/5/1,5.25,5.34,5.22,5.31,17574435,0.0,1,5.25,5.34,5.22,5.31,17574435,1
4221,CHK,2017/5/2,5.36,5.44,5.25,5.32,28709979,0.0,1,5.36,5.44,5.25,5.32,28709979,1
4222,CHK,2017/5/3,5.3,5.62,5.2,5.54,62955991,0.0,1,5.3,5.62,5.2,5.54,62955991,1
4223,CHK,2017/5/4,5.39,5.4,5.0,5.13,99635304,0.0,1,5.39,5.4,5.0,5.13,99635304,-1
4224,CHK,2017/5/5,5.155,5.46,5.14,5.46,61779988,0.0,1,5.155,5.46,5.14,5.46,61779988,1
4225,CHK,2017/5/8,5.43,5.59,5.37,5.55,39189470,0.0,1,5.43,5.59,5.37,5.55,39189470,1
4226,CHK,2017/5/9,5.53,5.55,5.39,5.4,39054808,0.0,1,5.53,5.55,5.39,5.4,39054808,-1
4227,CHK,2017/5/10,5.49,5.8,5.47,5.75,47391243,0.0,1,5.49,5.8,5.47,5.75,47391243,1
4228,CHK,2017/5/11,5.78,5.83,5.63,5.72,35697388,0.0,1,5.78,5.83,5.63,5.72,35697388,-1
4229,CHK,2017/5/12,5.705,5.76,5.595,5.63,19787852,0.0,1,5.705,5.76,5.595,5.63,19787852,-1
4230,CHK,2017/5/15,5.81,5.86,5.52,5.57,37888568,0.0,1,5.81,5.86,5.52,5.57,37888568,-1
4231,CHK,2017/5/16,5.6,5.7,5.5,5.54,29872877,0.0,1,5.6,5.7,5.5,5.54,29872877,-1
4232,CHK,2017/5/17,5.51,5.66,5.4,5.49,30926118,0.0,1,5.51,5.66,5.4,5.49,30926118,-1
4233,CHK,2017/5/18,5.425,5.6,5.39,5.57,26392273,0.0,1,5.425,5.6,5.39,5.57,26392273,1
4234,CHK,2017/5/19,5.67,5.82,5.645,5.78,34713598,0.0,1,5.67,5.82,5.645,5.78,34713598,1
4235,CHK,2017/5/22,5.87,5.87,5.6701,5.73,25840329,0.0,1,5.87,5.87,5.6701,5.73,25840329,-1
4236,CHK,2017/5/23,5.69,5.76,5.65,5.67,19637639,0.0,1,5.69,5.76,5.65,5.67,19637639,-1
4237,CHK,2017/5/24,5.67,5.81,5.51,5.55,32020242,0.0,1,5.67,5.81,5.51,5.55,32020242,-1
4238,CHK,2017/5/25,5.51,5.68,5.13,5.18,56786283,0.0,1,5.51,5.68,5.13,5.18,56786283,-1
4239,CHK,2017/5/26,5.24,5.3,5.15,5.29,28592215,0.0,1,5.24,5.3,5.15,5.29,28592215,1
4240,CHK,2017/5/30,5.2,5.26,5.04,5.1,37924197,0.0,1,5.2,5.26,5.04,5.1,37924197,-1
4241,CHK,2017/5/31,5.06,5.09,4.9,5.06,64096753,0.0,1,5.06,5.09,4.9,5.06,64096753,-1
