None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
7842,HD,2017/6/20,158.73,159.2242,157.6,157.67,4192579,0.0,1,157.7927632,158.2840452,156.6694354,156.7390221,4192579,-1
7843,HD,2017/6/21,157.91,158.53,156.43,156.59,4013937,0.0,1,156.977605,157.5939441,155.5063438,155.6653991,4013937,-1
7844,HD,2017/6/22,156.44,157.07,155.47,155.48,3225716,0.0,1,155.5162847,156.1425649,154.5520122,154.5619532,3225716,-1
7845,HD,2017/6/23,155.16,155.23,150.91,151.31,11286163,0.0,1,154.2438426,154.3134293,150.0189372,150.4165753,11286163,-1
7846,HD,2017/6/26,151.67,151.97,151.13,151.42,4125271,0.0,1,150.7744497,151.0726783,150.2376382,150.5259258,4125271,1
7847,HD,2017/6/27,151.06,153.25,150.75,152.24,4565408,0.0,1,150.1680515,152.3451204,149.8598819,151.3410841,4565408,1
7848,HD,2017/6/28,152.75,153.45,152.36,153.23,5058406,0.0,1,151.8480727,152.5439395,151.4603755,152.3252385,5058406,1
7849,HD,2017/6/29,152.77,153.0,151.52,152.16,2843568,0.0,1,151.8679546,152.0965966,150.6253354,151.2615564,2843568,-1
7850,HD,2017/6/30,152.51,154.0,152.27,153.4,3534555,0.0,1,151.6094898,153.090692,151.3709069,152.4942347,3534555,1
7851,HD,2017/7/3,154.39,154.79,153.71,154.01,1658535,0.0,1,153.4783892,153.8760273,152.8024043,153.1006329,1658535,1
7852,HD,2017/7/5,154.01,154.295,151.46,152.69,4420213,0.0,1,153.1006329,153.3839501,150.5656896,151.788427,4420213,-1
7853,HD,2017/7/6,151.77,152.48,151.22,152.05,3381134,0.0,1,150.8738592,151.579667,150.3271067,151.1522059,3381134,-1
7854,HD,2017/7/7,152.04,152.87,151.9,152.23,3594014,0.0,1,151.142265,151.9673642,151.0030916,151.3311431,3594014,1
7855,HD,2017/7/10,152.22,152.26,151.0,151.18,5033652,0.0,1,151.3212021,151.360966,150.1084058,150.2873429,5033652,-1
7856,HD,2017/7/11,151.45,151.81,150.5,150.6,5197538,0.0,1,150.5557487,150.913623,149.6113581,149.7107676,5197538,-1
7857,HD,2017/7/12,151.46,153.14,151.09,152.59,4266610,0.0,1,150.5656896,152.2357699,150.1978743,151.6890174,4266610,1
7858,HD,2017/7/13,152.82,154.13,152.6,153.29,3244549,0.0,1,151.9176594,153.2199244,151.6989584,152.3848842,3244549,1
7859,HD,2017/7/14,153.22,153.67,151.82,152.88,3470785,0.0,1,152.3152976,152.7626405,150.923564,151.9773051,3470785,-1
7860,HD,2017/7/17,152.9,154.5,152.72,153.89,4160746,0.0,1,151.997187,153.5877397,151.8182499,152.9813415,4160746,1
7861,HD,2017/7/18,153.75,153.86,151.98,152.17,3775600,0.0,1,152.8421681,152.9515186,151.0826193,151.2714974,3775600,-1
