None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
8018,IBM,2017/1/26,178.06,178.88,177.51,178.66,3063911,0.0,1,171.4034932,172.1928387,170.8740541,171.9810631,3063911,1
8019,IBM,2017/1/27,178.47,179.2,177.3,177.3,3482105,0.0,1,171.798166,172.500876,170.6719047,170.6719047,3482105,-1
8020,IBM,2017/1/30,176.98,177.07,174.5768,175.8,4093555,0.0,1,170.3638674,170.4505029,168.0505074,169.2279799,4093555,-1
8021,IBM,2017/1/31,175.05,175.58,173.61,174.52,4134049,0.0,1,168.5060176,169.0162043,167.1198498,167.9958308,4134049,-1
8022,IBM,2017/2/1,175.0,175.7025,172.89,174.29,2795445,0.0,1,168.4578867,169.1341248,166.4267659,167.774429,2795445,-1
8023,IBM,2017/2/2,174.23,174.97,173.55,174.58,2620526,0.0,1,167.716672,168.4290082,167.0620928,168.0535878,2620526,1
8024,IBM,2017/2/3,175.0,176.34,174.89,175.82,3309179,0.0,1,168.4578867,169.7477928,168.3519989,169.2472323,3309179,1
8025,IBM,2017/2/6,175.31,175.98,174.38,175.86,2650509,0.0,1,168.7562978,169.4012509,167.8610645,169.2857369,2650509,1
8026,IBM,2017/2/7,176.0,178.62,175.9,178.46,3873233,0.0,1,169.4205032,171.9425584,169.3242416,171.7885398,3873233,1
8027,IBM,2017/2/8,177.5,177.5,175.88,176.17,2913126,1.4,1,172.2222653,172.2222653,170.6504339,170.9318111,2913126,-1
8028,IBM,2017/2/9,176.17,177.8,175.91,177.21,3090710,0.0,1,170.9318111,172.5133452,170.6795419,171.9408881,3090710,1
8029,IBM,2017/2/10,177.37,178.8701,176.76,178.68,2930710,0.0,1,172.0961307,173.5516271,171.5042682,173.3671795,2930710,1
8030,IBM,2017/2/13,179.24,179.9,178.84,179.36,3093372,0.0,1,173.9105286,174.5509044,173.5224221,174.0269606,3093372,1
8031,IBM,2017/2/14,178.57,180.13,178.35,180.13,2775818,0.0,1,173.2604502,174.7740656,173.0469916,174.7740656,2775818,1
8032,IBM,2017/2/15,180.2,181.92,179.81,181.68,2914292,0.0,1,174.8419842,176.5108423,174.4635804,176.2779783,2914292,1
8033,IBM,2017/2/16,181.45,182.79,180.87,181.43,3251547,0.0,1,176.0548171,177.3549739,175.4920627,176.0354118,3251547,-1
8034,IBM,2017/2/17,181.25,181.57,180.0,180.67,3552305,0.0,1,175.8607638,176.1712491,174.647931,175.2980094,3552305,-1
8035,IBM,2017/2/21,180.6,180.79,179.12,180.26,4480199,0.0,1,175.2300908,175.4144414,173.7940967,174.9002002,4480199,-1
8036,IBM,2017/2/22,180.09,181.34,180.09,181.15,3020540,0.0,1,174.735255,175.9480878,174.735255,175.7637372,3020540,1
8037,IBM,2017/2/23,182.0,182.5,180.92,181.65,2282526,0.0,1,176.5884636,177.0735967,175.540576,176.2488704,2282526,1
8038,IBM,2017/2/24,180.21,181.49,179.89,181.35,3299019,0.0,1,174.8516869,176.0936278,174.5412017,175.9577905,3299019,-1
8039,IBM,2017/2/27,181.19,181.25,179.28,179.4,3691209,0.0,1,175.8025479,175.8607638,173.9493393,174.0657712,3691209,-1
8040,IBM,2017/2/28,179.38,180.63,179.35,179.82,3273335,0.0,1,174.0463659,175.2591987,174.0172579,174.4732831,3273335,1
8041,IBM,2017/3/1,180.48,182.55,180.03,181.95,3005564,0.0,1,175.1136588,177.12211,174.677039,176.5399502,3005564,1
8042,IBM,2017/3/2,181.88,181.88,180.43,180.53,2918153,0.0,1,176.4720316,176.4720316,175.0651455,175.1621721,2918153,-1
8043,IBM,2017/3/3,180.04,181.32,179.7649,180.05,1825048,0.0,1,174.6867416,175.9286825,174.4198214,174.6964443,1825048,-1
8044,IBM,2017/3/6,179.72,180.99,179.57,180.47,3204434,0.0,1,174.3762564,175.6084946,174.2307165,175.1039561,3204434,1
8045,IBM,2017/3/7,180.71,181.29,180.1997,180.38,2977596,0.0,1,175.3368201,175.8995745,174.8416932,175.0166322,2977596,-1
