None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
10254,MSFT,2017/5/18,67.4,68.13,67.14,67.71,24789790,0.0,1,66.70527566,67.42775119,66.4479556,67.01208034,24789790,1
10255,MSFT,2017/5/19,67.5,68.095,67.43,67.69,26496478,0.0,1,66.80424491,67.39311195,66.73496643,66.99228649,26496478,-1
10256,MSFT,2017/5/22,67.89,68.5,67.5,68.45,15484530,0.0,1,67.19022499,67.79393742,66.80424491,67.7444528,15484530,1
10257,MSFT,2017/5/23,68.72,68.75,68.38,68.68,15347877,0.0,1,68.01166978,68.04136055,67.67517432,67.97208208,15347877,1
10258,MSFT,2017/5/24,68.87,68.88,68.45,68.77,14422965,0.0,1,68.16012366,68.17002058,67.7444528,68.0611544,14422965,1
10259,MSFT,2017/5/25,68.97,69.88,68.91,69.62,21702912,0.0,1,68.25909291,69.1597131,68.19971136,68.90239304,21702912,1
10260,MSFT,2017/5/26,69.8,70.22,69.52,69.97,19644260,0.0,1,69.0805377,69.49620855,68.80342379,69.24878542,19644260,1
10261,MSFT,2017/5/30,69.79,70.41,69.77,70.41,16901792,0.0,1,69.07064077,69.68425013,69.05084692,69.68425013,16901792,1
10262,MSFT,2017/5/31,70.53,70.74,69.81,69.84,29538356,0.0,1,69.80301323,70.01084866,69.09043462,69.1201254,29538356,-1
10263,MSFT,2017/6/1,70.24,70.61,69.451,70.1,21066468,0.0,1,69.5160024,69.88218864,68.73513501,69.37744545,21066468,1
10264,MSFT,2017/6/2,70.44,71.86,70.24,71.76,34586054,0.0,1,69.71394091,71.11930428,69.5160024,71.02033503,34586054,1
10265,MSFT,2017/6/5,71.97,72.89,71.81,72.28,29507429,0.0,1,71.22817046,72.13868757,71.06981966,71.53497514,29507429,1
10266,MSFT,2017/6/6,72.3,72.62,72.27,72.52,31220057,0.0,1,71.55476899,71.8714706,71.52507821,71.77250134,31220057,1
10267,MSFT,2017/6/7,72.635,72.77,71.95,72.39,21895156,0.0,1,71.88631598,72.01992447,71.20837661,71.64384132,21895156,-1
10268,MSFT,2017/6/8,72.51,72.52,71.5,71.945,23982410,0.0,1,71.76260442,71.77250134,70.76301498,71.20342815,23982410,-1
10269,MSFT,2017/6/9,72.035,72.08,68.59,70.32,48619420,0.0,1,71.29250047,71.33703664,67.88300975,69.59517781,48619420,-1
10270,MSFT,2017/6/12,69.25,69.94,68.13,69.78,47363986,0.0,1,68.53620681,69.21909465,67.42775119,69.06074385,47363986,-1
10271,MSFT,2017/6/13,70.02,70.82,69.96,70.65,24815455,0.0,1,69.29827005,70.09002406,69.2388885,69.92177634,24815455,1
