None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
9164,KO,2017/3/29,42.51,42.525,42.29,42.42,9580060,0.0,1,41.82791357,41.84267289,41.61144354,41.73935764,9580060,-1
9165,KO,2017/3/30,42.35,42.6155,42.26,42.6,11999910,0.0,1,41.67048082,41.93172078,41.58192489,41.91646949,11999910,1
9166,KO,2017/3/31,42.55,42.65,42.43,42.44,11551767,0.0,1,41.86727175,41.96566722,41.74919719,41.75903674,11551767,-1
9167,KO,2017/4/3,42.58,42.625,42.27,42.41,11240037,0.0,1,41.89679039,41.94106835,41.59176444,41.7295181,11240037,-1
9168,KO,2017/4/4,42.51,42.69,42.37,42.68,10945730,0.0,1,41.82791357,42.00502541,41.69015991,41.99518586,10945730,1
9169,KO,2017/4/5,42.65,42.855,42.53,42.57,10142817,0.0,1,41.96566722,42.16737793,41.84759266,41.88695085,10142817,-1
9170,KO,2017/4/6,42.58,42.76,42.47,42.67,14597765,0.0,1,41.89679039,42.07390224,41.78855538,41.98534631,14597765,1
9171,KO,2017/4/7,42.64,42.74,42.51,42.61,11025314,0.0,1,41.95582767,42.05422314,41.82791357,41.92630903,11025314,-1
9172,KO,2017/4/10,42.73,42.8,42.5566,42.69,9426908,0.0,1,42.0443836,42.11326042,41.87376585,42.00502541,9426908,1
9173,KO,2017/4/11,42.68,42.75,42.515,42.66,8909379,0.0,1,41.99518586,42.06406269,41.83283334,41.97550677,8909379,-1
9174,KO,2017/4/12,42.54,42.99,42.51,42.94,13417205,0.0,1,41.85743221,42.30021181,41.82791357,42.25101408,13417205,1
9175,KO,2017/4/13,42.87,43.08,42.78,42.79,9891941,0.0,1,42.18213725,42.38876773,42.09358133,42.10342088,9891941,-1
9176,KO,2017/4/17,42.79,43.07,42.78,43.07,11318086,0.0,1,42.10342088,42.37892819,42.09358133,42.37892819,11318086,1
9177,KO,2017/4/18,43.11,43.59,43.09,43.48,13181590,0.0,1,42.41828638,42.89058462,42.39860728,42.78234961,13181590,1
9178,KO,2017/4/19,43.74,43.79,43.19,43.23,13893062,0.0,1,43.03817783,43.08737556,42.49700275,42.53636094,13893062,-1
9179,KO,2017/4/20,43.2,43.3,43.05,43.09,10836563,0.0,1,42.5068423,42.60523777,42.35924909,42.39860728,10836563,-1
9180,KO,2017/4/21,42.98,43.1,42.89,43.07,13833772,0.0,1,42.29037227,42.40844683,42.20181635,42.37892819,13833772,-1
9181,KO,2017/4/24,43.24,43.43,43.15,43.28,16703800,0.0,1,42.54620048,42.73315187,42.45764456,42.58555867,16703800,1
9182,KO,2017/4/25,42.85,43.43,42.82,43.11,18556283,0.0,1,42.16245816,42.73315187,42.13293952,42.41828638,18556283,-1
9183,KO,2017/4/26,43.06,43.43,42.98,43.24,13234525,0.0,1,42.36908864,42.73315187,42.29037227,42.54620048,13234525,1
