None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
3635,CAT,2017/3/13,93.33,93.53,92.26,92.64,4376144,0.0,1,91.36488937,91.56067827,90.31741876,90.68941767,4376144,1
3636,CAT,2017/3/14,91.22,92.0,90.62,91.86,5781058,0.0,1,89.29931649,90.06289319,88.7119498,89.92584096,5781058,-1
3637,CAT,2017/3/15,92.37,93.79,92.06,93.36,6434599,0.0,1,90.42510266,91.81520383,90.12162986,91.3942577,6434599,1
3638,CAT,2017/3/16,93.97,94.09,92.641,92.85,3717911,0.0,1,91.99141384,92.10888718,90.69039661,90.89499601,3717911,-1
3639,CAT,2017/3/17,92.99,93.32,92.65,92.91,7141421,0.0,1,91.03204824,91.35509992,90.69920711,90.95373268,7141421,1
3640,CAT,2017/3/20,93.13,95.48,92.89,95.4,6516200,0.0,1,91.16910047,93.46962002,90.93415379,93.39130446,6516200,1
3641,CAT,2017/3/21,95.38,95.39,92.09,92.43,7720164,0.0,1,93.37172557,93.38151502,90.1509982,90.48383932,7720164,-1
3642,CAT,2017/3/22,92.0,93.13,91.72,92.43,5035553,0.0,1,90.06289319,91.16910047,89.78878874,90.48383932,5035553,-1
3643,CAT,2017/3/23,92.45,93.0,91.96,92.23,2586255,0.0,1,90.50341821,91.04183768,90.02373541,90.28805043,2586255,-1
3644,CAT,2017/3/24,92.24,93.24,91.56,92.15,3634444,0.0,1,90.29783987,91.27678436,89.63215762,90.20973487,3634444,-1
3645,CAT,2017/3/27,90.9,91.97,90.34,91.51,3425749,0.0,1,88.98605425,90.03352486,88.43784534,89.58321039,3425749,-1
3646,CAT,2017/3/28,91.56,93.16,91.51,92.95,3865934,0.0,1,89.63215762,91.1984688,89.58321039,90.99289046,3865934,1
3647,CAT,2017/3/29,92.76,93.249,92.4,92.86,2513702,0.0,1,90.80689101,91.28559486,90.45447099,90.90478546,2513702,-1
3648,CAT,2017/3/30,92.98,93.37,92.4,93.22,3672610,0.0,1,91.02225879,91.40404715,90.45447099,91.25720547,3672610,1
3649,CAT,2017/3/31,92.63,93.24,92.02,92.76,4020648,0.0,1,90.67962822,91.27678436,90.08247208,90.80689101,4020648,-1
3650,CAT,2017/4/3,92.43,92.84,91.0,92.27,3685857,0.0,1,90.48383932,90.88520657,89.0839487,90.32720821,3685857,-1
3651,CAT,2017/4/4,93.89,94.78,93.06,94.13,5797548,0.0,1,91.91309828,92.78435888,91.10057435,92.14804496,5797548,1
3652,CAT,2017/4/5,94.92,96.7299,93.96,94.24,6061256,0.0,1,92.92141111,94.69320274,91.9816244,92.25572885,6061256,1
3653,CAT,2017/4/6,94.42,96.42,94.26,95.82,5421615,0.0,1,92.43193886,94.38982784,92.27530774,93.80246115,5421615,1
3654,CAT,2017/4/7,95.87,96.62,95.42,95.52,4463758,0.0,1,93.85140837,94.58561674,93.41088335,93.5087778,4463758,-1
3655,CAT,2017/4/10,96.31,97.89,96.1,97.14,5168332,0.0,1,94.28214395,95.82887625,94.07656561,95.09466788,5168332,1
3656,CAT,2017/4/11,97.3,97.308,95.67,97.1,4250436,0.0,1,95.251299,95.25913055,93.65561948,95.0555101,4250436,-1
3657,CAT,2017/4/12,96.69,96.77,94.66,94.86,4773941,0.0,1,94.65414286,94.73245842,92.66688554,92.86267444,4773941,-1
3658,CAT,2017/4/13,94.6,94.86,93.09,93.1,4705994,0.0,1,92.60814887,92.86267444,91.12994269,91.13973213,4705994,-1
3659,CAT,2017/4/17,93.69,94.35,93.49,94.14,3719144,0.0,1,91.71730938,92.36341275,91.52152049,92.1578344,3719144,1
3660,CAT,2017/4/18,93.5,94.54,93.12,94.39,3311018,0.0,1,91.53130993,92.5494122,91.15931102,92.40257053,3311018,1
3661,CAT,2017/4/19,94.86,95.97,93.29,93.47,5550388,0.0,1,92.86267444,93.94930282,91.32573159,91.5019416,5550388,-1
3662,CAT,2017/4/20,93.28,94.96,92.98,94.66,4852017,0.77,1,92.05874032,93.71674508,91.76266804,93.4206728,4852017,1
3663,CAT,2017/4/21,95.19,95.25,93.81,94.32,4128655,0.0,1,93.94373382,94.00294828,92.58180134,93.08512422,4128655,-1
3664,CAT,2017/4/24,95.84,97.06,95.8,96.81,6739398,0.0,1,94.58522376,95.78925102,94.54574746,95.54252412,6739398,1
3665,CAT,2017/4/25,102.88,104.89,102.0,104.42,18346429,0.0,1,101.5330532,103.5167375,100.6645745,103.0528909,18346429,1
3666,CAT,2017/4/26,103.8,105.98,103.64,104.66,9840942,0.0,1,102.4410082,104.5924668,102.283103,103.2897487,9840942,1
3667,CAT,2017/4/27,104.05,104.24,102.56,102.68,6724741,0.0,1,102.6877351,102.8752475,101.2172428,101.3356717,6724741,-1
3668,CAT,2017/4/28,102.83,103.53,102.23,102.26,4004308,0.0,1,101.4837078,102.1745432,100.8915633,100.9211705,4004308,-1
3669,CAT,2017/5/1,102.65,102.99,101.41,102.0,4512097,0.0,1,101.3060645,101.6416131,100.0822991,100.6645745,4512097,-1
3670,CAT,2017/5/2,102.27,102.71,101.25,101.51,4346719,0.0,1,100.9310396,101.3652789,99.92439384,100.1809898,4346719,-1
3671,CAT,2017/5/3,101.04,102.17,100.78,101.54,4271781,0.0,1,99.71714324,100.8323488,99.46054727,100.210597,4271781,1
