None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
11888,UTX,2017/4/18,112.95,113.68,112.82,113.56,2722107,0.0,1,111.6675802,112.3892918,111.5390562,112.2706543,2722107,1
11889,UTX,2017/4/19,113.95,114.26,112.71,112.92,2566694,0.0,1,112.6562263,112.9627066,111.4303051,111.6379208,2566694,-1
11890,UTX,2017/4/20,112.96,114.31,112.81,113.94,2472394,0.0,1,111.6774666,113.0121389,111.5291697,112.6463398,2472394,1
11891,UTX,2017/4/21,114.0,115.275,114.0,114.99,5658923,0.0,1,112.7056586,113.9661824,112.7056586,113.6844183,5658923,1
11892,UTX,2017/4/24,115.99,116.59,115.73,116.32,3155205,0.0,1,114.6730644,115.2662521,114.4160164,114.9993176,3155205,1
11893,UTX,2017/4/25,116.76,117.31,116.41,116.84,3096157,0.0,1,115.4343219,115.9780773,115.0882958,115.5134136,3096157,1
11894,UTX,2017/4/26,117.34,119.25,116.51,118.2,5091214,0.0,1,116.0077367,117.8960508,115.1871604,116.8579723,5091214,1
11895,UTX,2017/4/27,118.36,119.226,118.1,118.78,3402473,0.0,1,117.0161557,117.8723233,116.7591077,117.4313871,3402473,1
11896,UTX,2017/4/28,119.19,119.61,118.59,118.99,4466987,0.0,1,117.836732,118.2519634,117.2435443,117.6390028,4466987,1
11897,UTX,2017/5/1,119.04,119.7,118.67,118.92,2536306,0.0,1,117.6884351,118.3409415,117.322636,117.5697976,2536306,-1
11898,UTX,2017/5/2,118.95,119.51,118.75,119.32,2969498,0.0,1,117.5994569,118.1530988,117.4017277,117.965256,2969498,1
11899,UTX,2017/5/3,119.3,120.46,119.0,120.3,3606382,0.0,1,117.9454831,119.0923126,117.6488892,118.9341292,3606382,1
11900,UTX,2017/5/4,120.63,121.0,120.15,121.0,3164074,0.0,1,119.2603824,119.6261815,118.7858323,119.6261815,3164074,1
11901,UTX,2017/5/5,120.21,121.45,120.12,121.35,2419661,0.0,1,118.8451511,120.0710723,118.7561729,119.9722076,2419661,1
11902,UTX,2017/5/8,121.37,121.5499,120.89,121.08,2686687,0.0,1,119.9919806,120.169838,119.5174304,119.7052732,2686687,-1
11903,UTX,2017/5/9,121.46,121.95,121.1,121.46,1942182,0.0,1,120.0809587,120.5653953,119.7250461,120.0809587,1942182,1
11904,UTX,2017/5/10,121.17,121.33,120.12,121.02,2131674,0.0,1,119.7942513,119.9524347,118.7561729,119.6459544,2131674,-1
11905,UTX,2017/5/11,120.34,121.38,119.77,121.28,2679798,0.0,1,118.9736751,120.001867,118.4101468,119.9030024,2679798,1
11906,UTX,2017/5/12,121.01,121.19,120.65,120.83,2434261,0.0,1,119.636068,119.8140243,119.2801554,119.4581117,2434261,-1
11907,UTX,2017/5/15,120.8,121.29,120.67,120.92,2155779,0.0,1,119.4284523,119.9128889,119.2999283,119.5470898,2155779,1
11908,UTX,2017/5/16,121.09,121.48,120.79,121.4,2019457,0.0,1,119.7151597,120.1007316,119.4185658,120.02164,2019457,1
11909,UTX,2017/5/17,119.77,120.3,119.42,119.58,3347643,0.66,1,119.06369,119.5905644,118.715754,118.8748104,3347643,-1
11910,UTX,2017/5/18,119.5,119.98,117.96,119.37,2583540,0.0,1,118.7952822,119.2724516,117.2643639,118.6660489,2583540,-1
11911,UTX,2017/5/19,119.75,121.35,119.4,121.16,3200515,0.0,1,119.0438079,120.6343724,118.6958719,120.4454928,3200515,1
11912,UTX,2017/5/22,121.56,122.05,121.45,121.66,2183114,0.0,1,120.843134,121.3302443,120.7337826,120.9425442,2183114,1
11913,UTX,2017/5/23,121.66,122.48,121.63,122.07,3376303,0.0,1,120.9425442,121.7577085,120.9127211,121.3501264,3376303,1
11914,UTX,2017/5/24,122.1,122.84,121.8508,122.08,2410547,0.0,1,121.3799495,122.1155855,121.132219,121.3600674,2410547,1
11915,UTX,2017/5/25,122.43,122.605,122.04,122.25,2735034,0.0,1,121.7080034,121.8819714,121.3203033,121.5290649,2735034,1
11916,UTX,2017/5/26,122.31,122.44,121.58,121.85,2124905,0.0,1,121.588711,121.7179444,120.863016,121.1314238,2124905,-1
11917,UTX,2017/5/30,121.8,121.9328,121.14,121.27,2659039,0.0,1,121.0817186,121.2137355,120.4256108,120.5548441,2659039,-1
